precinct_county_nce,precinct_county_name,precinct_name,precinct_nr,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,b,b1,b2,b3,c,d,e,f,"UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","ALIANȚA ELECTORALĂ PSD PNL-voturi","PARTIDUL REÎNNOIM PROIECTUL EUROPEAN AL ROMÂNIEI-voturi","ALIANȚA AUR-voturi","PARTIDUL UMANIST SOCIAL LIBERAL-voturi","ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","ROMÂNIA SOCIALISTĂ-voturi","PARTIDUL ROMÂNIA MARE-voturi","PARTIDUL PATRIOȚILOR-voturi","PARTIDUL ALTERNATIVA DREAPTĂ-voturi","PARTIDUL S.O.S. ROMÂNIA-voturi","PARTIDUL DIASPORA UNITĂ-voturi","PÎRVĂNESCU PAULA-MARINELA-voturi","GHEORGHE VLAD-DAN-voturi","ȘTEFĂNUȚĂ NICOLAE-BOGDĂNEL-voturi","ȘOȘOACĂ DUMITRU-SILVESTRU-voturi"
32,"SATU MARE","CĂMIN CULTURAL TRAIAN",197,DOBA,137611,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 00:23:13",170,168,2,96,91,0,5,180,84,91,5,2,54,5,11,0,3,1,0,5,0,5,2,0,1,2,0
32,"SATU MARE","CAMIN CULTURAL URZICENI",323,URZICENI,139250,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:50:54",1086,1086,0,688,647,0,41,1200,512,663,25,606,27,1,13,0,6,0,0,1,0,4,3,0,1,1,0
32,"SATU MARE","CĂMIN CULTURAL URZICENI PĂDURE",324,URZICENI,139250,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 01:33:06",151,151,0,100,88,0,12,165,65,84,16,56,17,0,5,1,1,0,0,1,0,0,0,1,0,1,1
32,"SATU MARE","CAMINUL CULTURAL",237,MOFTIN,138208,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:53:48",1044,1044,0,640,612,0,28,1400,760,607,33,145,335,5,50,2,12,3,5,1,2,26,3,0,7,8,3
32,"SATU MARE","CAMINUL CULTURAL",196,DOBA,137611,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 01:26:27",254,248,6,254,239,6,9,470,216,239,15,9,85,31,80,1,5,1,0,1,1,12,2,0,6,2,3
32,"SATU MARE","CĂMINUL CULTURAL",170,CĂUAŞ,137292,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 01:25:02",127,124,3,99,85,3,11,140,41,90,9,4,63,1,10,0,5,1,2,1,1,1,1,0,0,0,0
32,"SATU MARE","CĂMINUL CULTURAL",179,CIUMEŞTI,179882,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:43:55",1124,1124,0,701,669,0,32,1230,561,631,38,570,28,1,13,1,5,0,1,1,1,5,2,0,1,1,1
32,"SATU MARE","CĂMINUL CULTURAL",167,CĂUAŞ,137292,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-09 23:39:28",110,98,12,60,48,0,12,110,50,55,5,25,14,1,8,1,2,0,0,0,0,3,1,0,0,0,0
32,"SATU MARE","CĂMINUL CULTURAL",168,CĂUAŞ,137292,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 01:22:37",1016,1009,7,668,638,7,23,1156,488,642,26,470,110,1,24,2,16,2,2,2,1,6,0,1,4,0,1
32,"SATU MARE","CĂMINUL CULTURAL AMAȚI",255,PĂULEŞTI,138431,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:27:52",948,948,0,507,485,0,22,993,486,481,26,94,249,7,46,2,14,1,3,5,1,27,7,1,9,10,5
32,"SATU MARE","CĂMINUL CULTURAL BABA NOVAC",93,"ORAŞ ARDUD",136848,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 01:51:39",467,467,0,224,214,0,10,567,343,214,10,11,124,1,25,0,22,1,1,0,1,22,3,1,0,0,2
32,"SATU MARE","CĂMINUL CULTURAL BOCICĂU",303,"TARNA MARE",139009,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:20:46",496,496,0,231,221,0,10,500,269,205,26,3,154,2,18,1,2,0,1,2,2,8,7,2,0,0,3
32,"SATU MARE","CĂMINUL CULTURAL BOLDA",138,BELTIUG,136964,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 00:43:32",35,35,0,41,18,0,23,50,9,38,3,2,28,0,4,0,1,0,0,1,1,1,0,0,0,0,0
32,"SATU MARE","CAMINUL CULTURAL CUTA",291,SOCOND,138869,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:36:58",251,243,8,185,157,8,20,273,88,178,6,4,145,2,13,1,1,0,0,0,0,11,1,0,0,0,0
32,"SATU MARE","CAMINUL CULTURAL DIN DECEBAL",333,VETIŞ,139358,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:02:47",1182,1178,4,678,645,2,31,1300,622,658,20,21,389,15,93,0,26,3,7,1,3,35,21,1,24,12,7
32,"SATU MARE","CĂMINUL CULTURAL GERĂUŞA",94,"ORAŞ ARDUD",136848,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:36:13",417,417,0,201,194,0,7,517,316,184,15,3,102,1,40,0,11,0,1,0,2,12,3,0,4,0,5
32,"SATU MARE","CĂMINUL CULTURAL GIUNGI",140,BELTIUG,136964,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:08:27",120,120,0,74,66,0,8,150,76,67,7,8,33,0,14,1,2,0,1,0,0,0,0,1,0,6,1
32,"SATU MARE","CAMINUL CULTURAL HODISA",292,SOCOND,138869,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:10:00",160,160,0,142,116,0,26,181,39,134,8,3,98,5,15,2,2,0,0,2,0,1,0,0,4,2,0
32,"SATU MARE","CĂMINUL CULTURAL OAR",334,VETIŞ,139358,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:02:47",1389,1388,1,857,842,1,14,1520,663,833,24,699,101,2,9,1,1,0,0,0,0,10,1,3,1,3,2
32,"SATU MARE","CĂMINUL CULTURAL ODOREU",242,ODOREU,138280,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 09:21:04",1560,1549,11,797,773,11,13,1650,853,760,37,139,387,19,72,7,35,2,7,7,2,37,5,0,13,19,9
32,"SATU MARE","CĂMINUL CULTURAL SOMEȘENII",131,APA,136802,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 01:01:05",223,223,0,175,157,0,18,259,84,163,12,6,103,2,26,2,6,0,2,0,0,7,0,0,5,3,1
32,"SATU MARE","CAMINUL CULTURAL VALEA VINULUI",325,"VALEA VINULUI",139287,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:34:43",644,620,24,414,375,24,15,647,233,390,24,15,192,4,70,2,64,0,0,3,3,15,2,0,13,5,2
32,"SATU MARE","CĂMINUL CULTURAL VEZENDIU",313,TIREAM,139107,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:40:44",354,353,1,185,172,1,12,400,215,158,27,34,68,0,31,1,1,2,1,0,0,8,9,0,1,1,1
32,"SATU MARE","CASA DE CULTURĂ",115,"ORAŞ TĂŞNAD",136642,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:15:32",1707,1707,0,961,922,0,39,1850,889,896,65,353,398,11,65,1,20,1,1,1,2,19,8,3,5,6,2
32,"SATU MARE","CASĂ DE LOCUIT",171,CĂUAŞ,137292,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 00:27:09",86,86,0,49,38,0,11,100,51,46,3,3,17,0,19,0,2,2,0,0,0,2,1,0,0,0,0
32,"SATU MARE","CASĂ DE LOCUIT MICULA NOUA",236,MICULA,138164,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:51:29",619,619,0,311,284,0,27,796,485,282,29,18,145,1,68,0,9,0,1,2,0,16,3,4,5,2,8
32,"SATU MARE","CASA DE TIP FAMILIAL” IRIS”",245,ODOREU,138280,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:03:20",124,124,0,76,70,0,6,160,84,69,7,19,35,0,6,0,2,0,0,0,0,3,2,1,0,0,1
32,"SATU MARE","CENTRU CULTURAL ”EMIL MATEI” APA",129,APA,136802,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:22:48",1023,1023,0,654,617,0,37,1125,471,621,33,117,316,5,76,3,22,1,11,11,0,18,11,4,5,12,9
32,"SATU MARE","CENTRU CULTURAL TURISTIC",234,MICULA,138164,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 08:26:09",1192,1189,3,677,674,0,3,1215,538,644,33,477,83,1,50,1,3,0,0,0,0,18,1,5,2,3,0
32,"SATU MARE","CENTRU DE ZI INGRIJIRE BATRANI",309,TEREBEŞTI,139054,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:20:50",463,450,13,319,289,13,17,497,131,307,12,12,171,3,49,0,20,0,6,1,2,18,2,2,7,13,1
32,"SATU MARE","CENTRUL JUDEȚEAN DE EXCELENȚĂ SATU MARE",48,"MUNICIPIUL SATU MARE",136483,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 13:44:50",1655,1648,7,862,840,7,15,1800,938,840,22,582,107,19,47,4,38,1,2,1,0,10,8,2,4,15,0
32,"SATU MARE","CENTRUL ȘCOLAR PENTRU EDUCAȚIE INCLUZIVĂ",73,"MUNICIPIUL SATU MARE",136483,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:16:31",1063,1063,0,425,420,0,5,1200,775,416,9,183,107,10,28,1,35,1,2,3,2,21,2,3,10,7,1
32,"SATU MARE","CENTRU SOCIAL NADISU HODODULUI",213,HODOD,137844,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:19:33",657,657,0,379,368,0,11,700,321,360,19,341,15,0,0,0,1,1,0,0,0,1,0,0,1,0,0
32,"SATU MARE","CLĂDIRE ADMINISTRATIVĂ",285,SĂCĂŞENI,138770,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:19:11",112,112,0,86,64,0,22,130,44,79,7,6,43,0,21,0,2,0,0,1,0,3,1,0,1,0,1
32,"SATU MARE","CLĂDIREA SCOLII",252,"ORAŞU NOU",138351,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 01:17:10",106,105,1,54,40,1,13,155,101,50,4,17,16,0,6,1,3,0,0,0,1,0,1,0,0,2,3
32,"SATU MARE","CLADIRE DISPENSAR TUR",111,"ORAŞ NEGREŞTI-OAŞ",136599,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:43:00",1586,1586,0,475,468,0,7,1621,1146,455,20,8,343,4,32,2,25,0,2,2,2,17,6,1,5,5,1
32,"SATU MARE","CLĂDIRE MULTIFUNCȚIONALĂ",261,PETREŞTI,138501,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 00:37:35",311,311,0,117,106,0,11,389,272,108,9,74,11,0,4,2,1,0,0,1,0,7,1,0,0,1,6
32,"SATU MARE","CLADIRE PRIMARIE",174,CEHAL,137363,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 01:15:38",167,167,0,110,97,0,13,279,169,108,2,3,70,0,18,0,2,1,2,3,1,3,3,0,1,1,0
32,"SATU MARE","COLEGIUL ECONOMIC ” GHEORGHE DRAGOŞ ” (GRUP ŞC. ECONOMIC” GHEORGHE DRAGOŞ ”)",70,"MUNICIPIUL SATU MARE",136483,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:49:29",1599,1587,12,818,783,12,23,1800,982,807,11,304,193,30,95,4,71,3,2,8,2,31,11,5,18,25,5
32,"SATU MARE","COLEGIUL NAŢIONAL ” DOAMNA STANCA ”",65,"MUNICIPIUL SATU MARE",136483,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:51:02",823,823,0,389,369,0,20,1036,647,383,6,196,60,20,36,0,33,0,0,1,1,8,7,4,8,9,0
32,"SATU MARE","COLEGIUL NAŢIONAL” MIHAI EMINESCU ”",69,"MUNICIPIUL SATU MARE",136483,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:34:38",975,975,0,447,430,0,17,1100,653,439,8,169,124,12,42,6,39,1,2,3,2,11,0,2,11,11,4
32,"SATU MARE","COLEGIUL TEHNIC DE TRANSP. ŞI TELECOMUNICAŢII ” I.C. BRĂTIANU ”",61,"MUNICIPIUL SATU MARE",136483,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:12:10",1222,1220,2,604,583,0,21,1317,713,595,9,227,164,30,62,4,47,2,1,2,1,16,11,1,12,11,4
32,"SATU MARE","COLEGIUL TEHNIC ” ELISA ZAMFIRESCU ” (COL.TEHNIC ELISA ZAMFIRESCU(GRUP ŞC. DE INDUSTRIE UŞOARĂ ))",22,"MUNICIPIUL SATU MARE",136483,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:23:23",1369,1356,13,670,642,13,15,1500,830,663,7,296,154,34,62,2,40,1,4,3,3,21,11,6,12,11,3
32,"SATU MARE","COLEGIUL TEHNIC ”IULIU MANIU”",76,"MUNICIPIUL CAREI",136526,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:01:18",1261,1261,0,601,591,0,10,1400,799,582,19,328,125,33,38,2,14,0,2,2,1,12,14,4,2,4,1
32,"SATU MARE","CONSILIUL LOCAL FOIENI",202,FOIENI,137728,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 09:07:11",1590,1590,0,977,968,0,9,1758,781,949,28,908,25,2,4,0,3,0,0,0,0,1,3,1,0,0,2
32,"SATU MARE","CREŞA ” CASTELUL PITICILOR”",102,"ORAŞ NEGREŞTI-OAŞ",136599,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:18:24",1182,1182,0,382,373,0,9,1232,850,367,15,4,242,7,48,5,23,3,0,1,0,12,6,0,6,8,2
32,"SATU MARE","CREŞA ”CASTELUL PITICILOR”",101,"ORAŞ NEGREŞTI-OAŞ",136599,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:41:50",1187,1187,0,390,383,0,7,1238,823,365,25,11,242,6,38,1,28,1,1,0,1,7,6,5,7,9,2
32,"SATU MARE",GRADINITA,228,"MEDIEŞU AURIT",138084,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:18:42",501,501,0,316,300,0,16,550,234,302,14,2,213,1,34,0,9,0,2,2,2,19,7,0,4,4,3
32,"SATU MARE",GRADINITA,322,TURULUNG,139214,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 01:55:18",158,152,6,99,90,0,9,203,104,86,13,69,11,1,1,0,0,1,1,1,0,0,0,0,0,0,1
32,"SATU MARE","GRADINIŢA APATEU",188,CULCIU,137540,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:10:24",276,264,12,145,142,0,3,291,146,139,6,76,37,1,15,0,3,1,0,1,0,2,0,0,1,1,1
32,"SATU MARE","GRĂDINIŢA BĂBEŞTI",207,HALMEU,137764,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:42:41",350,350,0,205,198,0,7,400,195,192,13,162,18,1,6,0,0,0,0,3,0,1,0,1,0,0,0
32,"SATU MARE","GRĂDINIŢA CU PROG. PRELUNGIT ” DUMBRAVA MINUNATĂ ” (GRĂDINIŢA ”DUMBRAVA MINUNATĂ” )",64,"MUNICIPIUL SATU MARE",136483,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:50:50",1251,1230,21,650,629,10,11,1288,640,634,14,370,86,36,49,1,38,2,0,3,1,14,10,0,14,10,0
32,"SATU MARE","GRADINITA CU PROGRAM NORMAL",312,TIREAM,139107,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 00:40:48",156,156,0,83,73,0,10,196,113,77,6,25,34,0,6,1,1,0,1,1,0,1,1,0,4,2,0
32,"SATU MARE","GRĂDINIȚĂ CU PROGRAM NORMAL",249,"ORAŞU NOU",138351,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 01:54:43",343,331,12,185,165,12,8,371,186,174,11,14,34,2,93,0,9,1,2,2,0,7,1,0,4,3,2
32,"SATU MARE","GRĂDINIȚĂ CU PROGRAM NORMAL",299,SUPUR,138921,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 00:03:38",146,146,0,92,84,0,8,204,112,84,8,4,56,0,14,0,2,0,0,1,0,6,0,0,0,1,0
32,"SATU MARE","GRĂDINIȚĂ CU PROGRAM NORMAL",250,"ORAŞU NOU",138351,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:41:48",480,480,0,228,224,0,4,528,304,197,27,7,95,5,23,1,46,0,1,4,1,5,2,0,3,1,3
32,"SATU MARE","GRĂDINIŢA CU PROGRAM NORMAL BLAJA",116,"ORAŞ TĂŞNAD",136642,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:29:06",172,172,0,121,108,0,13,190,69,118,3,9,70,2,23,1,1,1,1,0,0,6,0,1,0,1,2
