precinct_county_nce,precinct_county_name,precinct_name,precinct_nr,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,b,b1,b2,b3,c,d,e,f,"UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","ALIANȚA ELECTORALĂ PSD PNL-voturi","PARTIDUL REÎNNOIM PROIECTUL EUROPEAN AL ROMÂNIEI-voturi","ALIANȚA AUR-voturi","PARTIDUL UMANIST SOCIAL LIBERAL-voturi","ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","ROMÂNIA SOCIALISTĂ-voturi","PARTIDUL ROMÂNIA MARE-voturi","PARTIDUL PATRIOȚILOR-voturi","PARTIDUL ALTERNATIVA DREAPTĂ-voturi","PARTIDUL S.O.S. ROMÂNIA-voturi","PARTIDUL DIASPORA UNITĂ-voturi","PÎRVĂNESCU PAULA-MARINELA-voturi","GHEORGHE VLAD-DAN-voturi","ȘTEFĂNUȚĂ NICOLAE-BOGDĂNEL-voturi","ȘOȘOACĂ DUMITRU-SILVESTRU-voturi"
11,CARAŞ-SEVERIN,"CĂMINUL CULTURAL",236,DOGNECEA,52696,3,PROV,PRCNCT,EUP,EUP_SV,"2024-06-13 15:30:24",74,74,0,67,48,0,19,82,15,65,2,0,58,0,4,0,1,0,0,0,0,0,0,1,1,0,0
11,CARAŞ-SEVERIN,"CĂMINUL CULTURAL",316,"SASCA MONTANĂ",53791,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-11 02:23:14",266,266,0,229,198,0,31,290,61,212,17,2,129,6,32,0,6,2,0,2,0,14,5,1,9,4,0
11,CARAŞ-SEVERIN,"CĂMINUL CULTURAL",239,"EFTIMIE MURGU",53700,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:44:40",1219,1219,0,928,851,0,77,1343,415,873,55,13,517,4,228,5,38,2,1,3,3,30,6,3,11,5,4
11,CARAŞ-SEVERIN,"CĂMINUL CULTURAL",185,"BREBU NOU",51662,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:38:15",333,333,0,339,159,0,180,550,211,328,11,9,179,30,32,3,43,0,1,3,1,4,10,3,4,5,1
11,CARAŞ-SEVERIN,"CĂMINUL CULTURAL",292,PĂLTINIŞ,53425,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 01:22:30",56,56,0,61,34,0,27,63,2,58,3,0,48,0,4,1,2,1,0,1,0,0,0,0,1,0,0
11,CARAŞ-SEVERIN,"CĂMINUL CULTURAL",207,CIUDANOVIŢA,52035,3,PROV,PRCNCT,EUP,EUP_SV,"2024-06-13 14:04:11",87,87,0,94,69,0,25,107,13,92,2,2,73,0,8,0,1,0,1,0,0,3,3,0,0,0,1
11,CARAŞ-SEVERIN,"CĂMINUL CULTURAL",253,GLIMBOCA,52936,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 10:19:05",1511,1511,0,937,849,0,88,1671,734,909,28,0,604,6,114,45,46,0,0,12,0,70,12,0,0,0,0
11,CARAŞ-SEVERIN,"CĂMINUL CULTURAL",107,"ORAŞ BĂILE HERCULANE",50923,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-11 17:20:36",477,477,0,320,297,0,23,527,207,303,17,4,184,3,46,7,15,2,0,2,1,24,5,0,3,3,4
11,CARAŞ-SEVERIN,"CĂMINUL CULTURAL",238,DOMAŞNEA,52721,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-11 05:54:58",299,299,0,266,222,0,44,330,64,245,21,0,68,0,146,1,10,0,1,1,0,11,6,0,0,0,1
11,CARAŞ-SEVERIN,"CĂMINUL CULTURAL",283,NAIDĂŞ,53345,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-11 19:15:23",192,192,0,179,137,0,42,206,27,174,5,2,90,0,15,3,41,0,1,0,0,9,5,2,4,0,2
11,CARAŞ-SEVERIN,"CĂMINUL CULTURAL",314,"SASCA MONTANĂ",53791,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 00:47:45",90,90,0,85,67,0,18,101,16,82,3,4,49,0,20,0,2,0,0,0,0,7,0,0,0,0,0
11,CARAŞ-SEVERIN,"CĂMINUL CULTURAL",237,DOMAŞNEA,52721,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-11 18:10:49",747,747,0,598,516,0,82,823,225,566,32,3,420,2,64,3,10,1,1,0,4,25,10,3,14,5,1
11,CARAŞ-SEVERIN,"CĂMINUL CULTURAL APADIA",183,BREBU,51626,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 09:46:37",202,202,0,201,133,0,68,220,19,178,23,1,135,0,27,0,3,0,0,1,1,1,0,1,2,3,3
11,CARAŞ-SEVERIN,"CĂMINUL CULTURAL ARMENIȘ",157,ARMENIŞ,51243,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 21:56:07",1052,1052,0,818,759,0,59,1159,341,773,45,2,510,3,160,4,21,0,0,0,5,31,13,7,5,8,4
11,CARAŞ-SEVERIN,"CĂMINUL CULTURAL BĂUȚARUL DE JOS",163,BĂUŢAR,51332,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:03:19",627,627,0,465,434,0,31,697,232,445,20,0,250,9,109,1,12,0,4,0,2,31,4,2,1,8,12
11,CARAŞ-SEVERIN,"CĂMINUL CULTURAL BELOBREȘCA",295,POJEJENA,53513,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:01:30",465,465,0,289,245,0,44,513,224,265,24,1,179,0,51,0,6,0,1,1,0,17,3,0,1,1,4
11,CARAŞ-SEVERIN,"CĂMINUL CULTURAL BOGÂLTIN",222,CORNEREVA,52160,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-11 03:05:10",294,294,0,187,167,0,20,321,134,178,9,0,133,0,21,0,10,1,0,0,0,10,0,2,0,1,0
11,CARAŞ-SEVERIN,"CĂMINUL CULTURAL BORLOVA",346,"TURNU RUIENI",54412,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 08:43:56",1175,1175,0,825,799,0,26,1297,472,763,62,8,438,4,170,6,25,1,5,2,1,57,14,2,7,12,11
11,CARAŞ-SEVERIN,"CĂMINUL CULTURAL BUCOVA",165,BĂUŢAR,51332,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 16:04:22",722,722,0,507,472,0,35,795,288,490,17,0,348,2,79,1,6,0,0,2,1,31,4,2,3,3,8
11,CARAŞ-SEVERIN,"CĂMINUL CULTURAL CARAȘOVA",193,CARAŞOVA,51804,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 09:07:38",826,826,0,396,378,0,18,907,511,370,26,9,235,7,38,1,25,3,0,2,2,10,5,4,11,11,7
11,CARAŞ-SEVERIN,"CĂMINUL CULTURAL CIREȘA",155,"ORAŞ OŢELU ROŞU",51207,3,PROV,PRCNCT,EUP,EUP_SV,"2024-06-13 15:40:18",641,641,0,323,321,0,2,704,381,307,16,0,185,1,45,0,15,1,1,5,0,24,6,3,12,5,4
11,CARAŞ-SEVERIN,"CĂMINUL CULTURAL CUPTOARE",66,"MUNICIPIUL REŞIŢA",50790,3,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:26:38",258,258,0,104,97,0,7,285,181,99,5,0,63,2,16,0,8,1,0,0,1,2,2,2,1,1,0
11,CARAŞ-SEVERIN,"CĂMINUL CULTURAL-DALBOSET",229,DALBOŞEŢ,52570,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 21:39:31",778,778,0,591,522,0,69,856,265,565,26,12,388,0,73,11,45,1,0,2,0,14,0,2,7,8,2
11,CARAŞ-SEVERIN,"CĂMINUL CULTURAL DOGNECEA",234,DOGNECEA,52696,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 23:05:48",931,931,0,527,476,0,51,1024,497,514,13,0,469,0,20,0,5,0,2,0,0,5,3,3,1,3,3
11,CARAŞ-SEVERIN,"CĂMINUL CULTURAL EZERIȘ",240,EZERIŞ,52758,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 14:17:46",534,534,0,307,276,0,31,590,284,296,10,0,200,4,43,1,14,0,2,2,1,14,2,2,4,4,3
11,CARAŞ-SEVERIN,"CĂMINUL CULTURAL FENEȘ",158,ARMENIŞ,51243,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 22:11:39",449,449,0,327,302,0,25,491,164,313,14,1,219,1,51,2,3,0,0,0,0,5,5,0,9,11,6
11,CARAŞ-SEVERIN,"CĂMINUL CULTURAL FIZEȘ",175,BERZOVIA,51500,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:58:07",602,602,0,315,302,0,13,663,350,293,20,5,137,0,83,1,34,2,0,0,0,15,5,1,7,0,3
11,CARAŞ-SEVERIN,"CĂMINUL CULTURAL GÂRBOVĂȚ",162,BĂNIA,51305,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 21:39:13",448,448,0,352,297,0,55,494,142,327,25,0,244,3,40,7,8,0,0,0,0,14,4,1,5,0,1
11,CARAŞ-SEVERIN,"CĂMINUL CULTURAL IABLANIŢA",259,IABLANIŢA,53023,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 14:42:05",603,603,0,450,403,0,47,663,213,433,17,4,288,0,61,9,22,0,15,1,1,19,1,3,7,1,1
11,CARAŞ-SEVERIN,"CĂMINUL CULTURAL JUPA",91,"MUNICIPIUL CARANSEBEŞ",51010,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:39:12",526,526,0,311,303,0,8,581,270,298,13,2,130,5,74,1,17,2,2,7,2,28,4,1,11,5,7
11,CARAŞ-SEVERIN,"CĂMINUL CULTURAL LĂPUŞNICU MARE",265,"LĂPUŞNICU MARE",53103,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-11 10:19:24",831,831,0,721,547,0,174,913,192,697,24,2,401,4,184,3,26,1,1,1,2,41,6,1,14,1,9
11,CARAŞ-SEVERIN,"CĂMINUL CULTURAL MĂGURA",359,ZĂVOI,54617,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 13:11:04",443,443,0,298,272,0,26,490,192,286,12,2,222,1,21,0,3,1,0,1,0,18,0,0,7,6,4
11,CARAŞ-SEVERIN,"CĂMINUL CULTURAL MAL",156,"ORAŞ OŢELU ROŞU",51207,3,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 08:12:19",287,287,0,203,193,0,10,319,117,196,6,4,151,3,18,1,4,0,0,1,0,8,2,1,0,2,1
11,CARAŞ-SEVERIN,"CĂMINUL CULTURAL MĂRU",360,ZĂVOI,54617,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 10:02:55",876,876,0,552,538,0,14,963,411,524,28,0,342,4,91,3,6,1,3,1,1,37,5,1,15,9,5
11,CARAŞ-SEVERIN,"CĂMINUL CULTURAL MILCOVENI",168,BERLIŞTE,51387,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-11 05:47:25",194,194,0,140,115,0,25,213,73,134,6,1,86,0,27,0,10,0,3,0,0,3,0,0,0,1,3
11,CARAŞ-SEVERIN,"CĂMINUL CULTURAL MOCERIŞ",266,"LĂPUŞNICU MARE",53103,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-11 08:59:09",442,442,0,405,319,0,86,487,82,376,29,4,276,1,50,3,18,1,1,5,0,11,0,2,2,2,0
11,CARAŞ-SEVERIN,"CĂMINUL CULTURAL OHABA-MÂTNIC",215,COPĂCELE,52062,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 16:53:35",210,210,0,197,133,0,64,232,45,183,4,6,92,1,56,0,4,0,0,1,0,14,6,1,1,1,0
11,CARAŞ-SEVERIN,"CĂMINUL CULTURAL PADINA MATEI",252,GÂRNIC,52909,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 20:50:53",703,703,0,522,459,0,63,777,255,495,27,3,224,1,85,16,114,0,1,2,1,16,7,2,4,18,1
11,CARAŞ-SEVERIN,"CĂMINUL CULTURAL PETNIC",261,IABLANIŢA,53023,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-11 02:45:25",569,569,0,459,402,0,57,625,166,432,27,2,199,1,85,98,7,0,3,3,1,11,4,2,8,4,4
11,CARAŞ-SEVERIN,"CĂMINUL CULTURAL RĂCĂȘDIA",306,RĂCĂŞDIA,53675,3,PROV,PRCNCT,EUP,EUP_SV,"2024-06-11 12:22:16",1311,1311,0,788,718,0,70,1442,654,735,53,13,405,3,118,5,101,1,2,3,6,34,19,3,15,2,5
11,CARAŞ-SEVERIN,"CĂMINUL CULTURAL RĂCHITOVA",144,"ORAŞ ORAVIŢA",51118,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:55:51",279,279,0,152,139,0,13,309,157,147,5,1,69,1,43,0,2,1,1,1,1,15,2,2,3,1,4
11,CARAŞ-SEVERIN,"CĂMINUL CULTURAL-RAVENSCA",330,"ŞOPOTU NOU",54163,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 00:33:59",103,103,0,46,39,0,7,114,68,35,11,4,25,0,2,0,2,0,0,0,1,1,0,0,0,0,0
11,CARAŞ-SEVERIN,"CĂMINUL CULTURAL SADOVA NOUĂ",323,SLATINA-TIMIŞ,54056,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:05:21",174,174,0,118,107,0,11,191,73,115,3,0,84,1,14,0,6,0,2,0,1,3,1,0,0,0,3
11,CARAŞ-SEVERIN,"CĂMINUL CULTURAL SADOVA VECHE",324,SLATINA-TIMIŞ,54056,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 01:32:16",306,306,0,130,118,0,12,338,208,123,7,0,66,1,22,1,4,1,1,0,2,14,3,3,4,0,1
11,CARAŞ-SEVERIN,"CĂMINUL CULTURAL SCĂIUȘ",246,FÂRLIUG,52785,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 09:15:18",234,234,0,215,173,0,42,258,43,212,3,8,166,1,19,1,5,0,0,1,0,9,0,1,0,1,0
11,CARAŞ-SEVERIN,"CĂMINUL CULTURAL SF. ELENA",228,CORONINI,53489,3,PROV,PRCNCT,EUP,EUP_SV,"2024-06-13 15:33:37",478,478,0,211,193,0,18,528,317,183,28,0,108,3,46,0,10,1,0,3,0,7,0,2,2,0,1
11,CARAŞ-SEVERIN,"CĂMINUL CULTURAL SOCENI",241,EZERIŞ,52758,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:20:01",567,567,0,372,365,0,7,625,253,356,16,2,263,7,24,3,15,1,1,1,0,16,8,3,5,5,2
11,CARAŞ-SEVERIN,"CĂMINUL CULTURAL ȘOPOTU NOU",329,"ŞOPOTU NOU",54163,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:21:11",255,255,0,213,196,0,17,278,65,207,6,6,124,0,33,1,8,0,2,2,0,26,0,0,2,0,3
11,CARAŞ-SEVERIN,"CĂMINUL CULTURAL ȘOPOTU VECHI",230,DALBOŞEŢ,52570,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:54:10",478,478,0,357,341,0,16,527,170,338,19,0,238,0,52,0,6,0,1,0,0,28,2,0,6,3,2
11,CARAŞ-SEVERIN,"CĂMINUL CULTURAL SUB MARGINE",160,ARMENIŞ,51243,3,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 15:58:42",138,138,0,125,116,0,9,151,26,121,4,0,90,0,22,0,5,0,0,0,0,1,2,0,1,0,0
11,CARAŞ-SEVERIN,"CĂMINUL CULTURAL ȘUȘCA",298,POJEJENA,53513,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 00:32:28",331,331,0,190,174,0,16,366,176,178,12,2,120,3,39,1,3,1,0,2,0,6,1,0,0,0,0
11,CARAŞ-SEVERIN,"CĂMINUL CULTURAL TEREGOVA",336,TEREGOVA,54270,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 18:56:19",1118,1118,0,857,745,0,112,1239,382,808,49,5,602,9,102,15,11,0,1,3,0,16,6,0,22,12,4
11,CARAŞ-SEVERIN,"CĂMINUL CULTURAL TOPLEŢ",343,TOPLEŢ,54387,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-11 05:41:18",1127,1127,0,704,666,0,38,1239,535,652,52,3,370,6,133,1,62,2,2,7,1,28,11,4,8,8,6
11,CARAŞ-SEVERIN,"CĂMINUL CULTURAL TURNU RUIENI",345,"TURNU RUIENI",54412,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-11 06:06:23",702,702,0,514,485,0,29,774,260,478,36,2,293,4,81,2,25,0,2,5,2,31,10,4,5,4,8
11,CARAŞ-SEVERIN,"CĂMINUL CULTURAL VALEA MARE",247,FÂRLIUG,52785,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 22:31:09",93,93,0,92,67,0,25,123,31,89,3,2,71,0,6,2,3,0,0,0,1,1,1,0,1,1,0
11,CARAŞ-SEVERIN,"CĂMINUL CULTURAL VALEAPAI",305,RAMNA,53639,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:29:12",308,308,0,282,206,0,76,341,59,261,21,2,135,0,82,2,6,1,0,0,1,16,2,1,4,6,3
11,CARAŞ-SEVERIN,"CĂMINUL CULTURAL VĂRĂDIA",351,VĂRĂDIA,54500,3,PROV,PRCNCT,EUP,EUP_SV,"2024-06-11 18:26:22",641,641,0,491,407,0,84,696,205,454,37,3,349,1,55,1,5,1,3,2,0,15,2,4,4,4,5
11,CARAŞ-SEVERIN,"CĂMINUL CULTURAL VOISLOVA",362,ZĂVOI,54617,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:55:11",437,437,0,263,258,0,5,482,219,247,16,0,172,2,45,2,7,0,0,0,0,6,1,1,1,6,4
11,CARAŞ-SEVERIN,"CĂMINUL CULTURAL VRANI",356,VRANI,54573,3,PROV,PRCNCT,EUP,EUP_SV,"2024-06-13 15:12:54",670,670,0,447,393,0,54,735,288,416,31,7,265,0,70,2,35,1,0,0,0,17,3,0,3,10,3
11,CARAŞ-SEVERIN,"CĂMINUL CULTURAL-ZAVOI",358,ZĂVOI,54617,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-11 06:11:53",1483,1483,0,813,781,0,32,1629,822,768,39,5,462,0,160,3,20,3,0,1,3,63,11,2,17,11,7
11,CARAŞ-SEVERIN,"CĂMINUL CULTURAL ZERVEȘTI",348,"TURNU RUIENI",54412,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 11:23:35",448,448,0,296,281,0,15,493,197,280,16,0,149,3,83,1,7,0,2,2,1,14,4,0,7,0,7
11,CARAŞ-SEVERIN,"CĂMINUL CULTURAL ZLAGNA",349,"TURNU RUIENI",54412,3,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 11:17:14",258,258,0,215,202,0,13,284,69,209,6,3,147,2,25,0,10,0,0,0,1,9,4,0,6,1,1
11,CARAŞ-SEVERIN,"CĂMINUL CULTURAL ZORILE",217,COPĂCELE,52062,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:07:18",294,294,0,232,187,0,45,323,91,200,32,1,91,4,46,2,20,1,2,1,0,19,1,0,0,6,6
11,CARAŞ-SEVERIN,"CĂMINUL CULTURAL ZORLENCIOR",364,"ZORLENŢU MARE",54699,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:19:47",134,134,0,144,94,0,50,206,62,131,13,0,96,2,18,0,0,0,0,2,0,7,0,0,3,1,2
11,CARAŞ-SEVERIN,"CANTINA DE AJUTOR SOCIAL",149,"ORAŞ OŢELU ROŞU",51207,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-11 02:10:36",831,831,0,408,352,0,56,914,506,394,14,12,198,6,63,1,44,1,1,2,3,35,14,2,7,5,0
11,CARAŞ-SEVERIN,"CASA CULTURALĂ BĂUŢARUL DE SUS",164,BĂUŢAR,51332,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 19:30:34",643,643,0,458,444,0,14,707,249,440,18,0,330,0,54,1,3,0,0,0,0,21,10,0,10,5,6
11,CARAŞ-SEVERIN,"CASA CULTURALĂ ”DUMBRĂVIȚA” MARGA",273,MARGA,53210,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 22:36:31",882,882,0,585,541,0,44,971,386,570,15,68,295,0,138,1,16,2,0,1,0,41,7,0,0,1,0
11,CARAŞ-SEVERIN,"CASA CULTURALĂ PETR. GLASER",251,GÂRNIC,52909,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:01:37",382,382,0,155,137,0,18,428,273,129,26,2,76,7,12,0,24,1,1,0,0,1,2,0,3,0,0
11,CARAŞ-SEVERIN,"CASA DE CULTURĂ",121,"ORAŞ MOLDOVA NOUĂ",51056,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-11 20:49:47",860,860,0,464,448,0,16,949,485,427,37,4,273,6,59,3,32,5,1,0,1,21,3,3,6,4,6
11,CARAŞ-SEVERIN,"CASA DE CULTURĂ",202,CIUCHICI,51984,3,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 23:29:21",399,399,0,271,234,0,37,394,123,255,16,6,177,3,31,1,8,0,1,0,1,15,6,2,3,1,0
11,CARAŞ-SEVERIN,"CASA DE CULTURĂ",145,"ORAŞ OŢELU ROŞU",51207,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-11 00:39:08",875,875,0,343,329,0,14,970,627,324,19,7,169,2,62,2,35,0,1,0,0,27,5,2,4,4,4
11,CARAŞ-SEVERIN,"CASA DE CULTURĂ",146,"ORAŞ OŢELU ROŞU",51207,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:16:04",699,699,0,292,286,0,6,776,484,273,19,2,150,1,48,3,19,2,4,2,1,15,6,1,8,9,2
11,CARAŞ-SEVERIN,"CASA DE CULTURĂ",203,CIUCHICI,51984,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 00:44:28",75,75,0,88,61,0,27,103,15,84,4,0,53,4,9,0,3,4,1,0,1,4,4,1,0,0,0
11,CARAŞ-SEVERIN,"CASA MUNICIPALĂ DE CĂSĂTORII",16,"MUNICIPIUL REŞIŢA",50790,2,PROV,PRCNCT,EUP,EUP_SV,"2024-06-11 06:36:22",1313,1313,0,494,483,0,11,1362,868,475,19,4,210,23,81,1,62,2,5,6,3,22,8,3,18,25,2
11,CARAŞ-SEVERIN,"CASA MUNICIPALĂ DE CĂSĂTORII",15,"MUNICIPIUL REŞIŢA",50790,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 09:11:36",1100,1100,0,498,475,0,23,1216,718,481,17,11,225,32,75,3,57,1,3,2,4,19,12,4,17,14,2
11,CARAŞ-SEVERIN,"CASA MUNICIPALĂ DE CULTURĂ ”GEORGE SURU”",76,"MUNICIPIUL CARANSEBEŞ",51010,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 12:35:23",1152,1152,0,576,553,0,23,1270,695,562,13,11,259,29,104,11,54,2,0,1,2,22,20,7,22,11,7
11,CARAŞ-SEVERIN,"CASA PAROHIALĂ",341,"TICVANIU MARE",54305,3,PROV,PRCNCT,EUP,EUP_SV,"2024-06-13 14:05:52",289,289,0,204,169,0,35,321,119,180,22,8,93,2,23,1,32,0,0,0,0,17,1,1,0,2,0
