precinct_county_nce,precinct_county_name,precinct_name,precinct_nr,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,b,b1,b2,b3,c,d,e,f,"UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","ALIANȚA ELECTORALĂ PSD PNL-voturi","PARTIDUL REÎNNOIM PROIECTUL EUROPEAN AL ROMÂNIEI-voturi","ALIANȚA AUR-voturi","PARTIDUL UMANIST SOCIAL LIBERAL-voturi","ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","ROMÂNIA SOCIALISTĂ-voturi","PARTIDUL ROMÂNIA MARE-voturi","PARTIDUL PATRIOȚILOR-voturi","PARTIDUL ALTERNATIVA DREAPTĂ-voturi","PARTIDUL S.O.S. ROMÂNIA-voturi","PARTIDUL DIASPORA UNITĂ-voturi","PÎRVĂNESCU PAULA-MARINELA-voturi","GHEORGHE VLAD-DAN-voturi","ȘTEFĂNUȚĂ NICOLAE-BOGDĂNEL-voturi","ȘOȘOACĂ DUMITRU-SILVESTRU-voturi"
23,IALOMIŢA,"CĂMINUL CULTURAL COSÂMBEŞTI",132,COSÂMBEŞTI,93236,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 10:30:22",800,800,0,530,507,0,23,900,370,492,38,6,308,10,63,4,14,1,2,6,3,42,9,0,21,0,3
23,IALOMIŢA,"CAMINUL CULTURAL COSERENI",134,COŞERENI,102240,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:49:47",1233,1233,0,813,782,0,31,1350,537,778,35,5,412,8,101,85,30,3,3,3,2,58,4,4,22,31,7
23,IALOMIŢA,"CĂMINUL CULTURAL DRĂGOEŞTI",137,DRĂGOEŞTI,102641,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:39:27",719,719,0,588,503,0,85,800,212,551,37,2,366,3,89,4,37,3,0,0,2,27,4,3,3,3,5
23,IALOMIŢA,"CĂMINUL CULTURAL MALU,SALONUL DE NUNŢI SITUATĂ ÎN MALU",208,"SFÂNTU GHEORGHE",94456,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-11 18:31:29",840,840,0,583,569,0,14,904,321,536,47,15,349,6,58,2,48,2,1,2,0,26,3,2,5,6,11
23,IALOMIŢA,"CĂMINUL CULTURAL SAT LILIECI",210,SINEŞTI,105026,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:37:32",875,875,0,484,461,0,23,950,466,457,27,2,250,5,102,5,15,2,1,2,2,51,1,3,3,7,6
23,IALOMIŢA,"CĂMINUL CULTURAL SITUATĂ ÎN SATUL SINEŞTI, SINEŞTI",209,SINEŞTI,105026,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:55:13",1273,1273,0,833,787,0,46,1400,567,759,74,3,519,7,99,0,40,0,3,4,0,61,2,4,5,3,9
23,IALOMIŢA,"CASA DE CULTURĂ",62,"MUNICIPIUL URZICENI",100683,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:38:42",1127,1127,0,563,552,0,11,1250,687,542,21,5,280,13,53,6,66,4,3,9,5,48,12,3,9,21,5
23,IALOMIŢA,"CASA MUNICIPALĂ DE CULTURĂ „NICOLAE ROTARU”",13,"MUNICIPIUL SLOBOZIA",92658,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:40:58",1287,1287,0,495,485,0,10,1446,953,477,16,2,227,16,89,9,36,3,3,2,2,48,15,0,8,11,6
23,IALOMIŢA,"CENTRUL COMUNITAR MULTIFUNCȚIONAL VALEA CIORII",216,"VALEA CIORII",94688,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:36:53",1403,1403,0,1020,1000,0,20,1550,530,960,60,7,714,7,70,8,75,2,2,0,1,39,2,1,20,7,5
23,IALOMIŢA,"CENTRUL DE EDUCAȚIE NON-FORMALĂ",10,"MUNICIPIUL SLOBOZIA",92658,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:11:53",1367,1365,2,616,610,2,4,1550,934,590,26,4,327,12,90,14,43,7,3,5,8,26,11,12,7,14,7
23,IALOMIŢA,"CENTRUL SOCIAL AL PAROHIEI FETEȘTI GARĂ II",55,"MUNICIPIUL FETEŞTI",92701,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:25:40",1268,1268,0,429,422,0,7,1400,971,399,30,2,252,10,52,14,14,2,1,3,1,29,3,0,9,1,6
23,IALOMIŢA,"CENTRU SOCIAL DE ZI VIITORUL",207,"SFÂNTU GHEORGHE",94456,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:58:52",626,612,14,434,405,14,15,660,226,410,24,2,261,3,67,3,19,2,0,1,3,31,8,2,1,6,1
23,IALOMIŢA,"CLUBUL SINDICATELOR",65,"MUNICIPIUL URZICENI",100683,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 15:35:38",1541,1541,0,755,735,0,20,1700,944,715,40,2,377,17,81,9,75,4,4,3,1,71,17,5,25,19,5
23,IALOMIŢA,"COLEGIUL NAȚIONAL „MIHAI VITEAZUL” (FOST LICEU DE MATEMATICĂ-FIZICĂ)",5,"MUNICIPIUL SLOBOZIA",92658,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:20:49",1135,1125,10,1135,1125,0,10,1268,743,481,22,4,258,18,66,18,29,2,4,3,3,23,9,1,13,25,5
23,IALOMIŢA,"CONTAINER MODULAR(TEREN FOSTA GRĂDINIŢĂ COPUZU)",104,BALACIU,92907,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:10:15",222,222,0,125,122,0,3,250,110,110,15,1,52,0,22,2,19,0,0,3,0,11,0,0,0,0,0
23,IALOMIŢA,"CONTAINER(SITUAT IN CURTEA GRĂDINIȚEI CU PROGRAM NORMAL MARSILIENI)",92,ALBEŞTI,92783,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:14:42",405,405,0,288,259,0,29,450,162,264,24,0,204,2,33,1,4,1,0,0,0,13,0,1,0,4,1
23,IALOMIŢA,"DIRECȚIA PENTRU AGRICULTURĂ JUDEȚEANĂ IALOMIȚA",11,"MUNICIPIUL SLOBOZIA",92658,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:19:25",927,927,0,377,357,0,20,1050,646,348,27,5,231,1,44,6,9,2,2,2,2,20,6,4,4,6,4
23,IALOMIŢA,"FOSTA GRĂDINIȚĂ CU PROGRAM NORMAL FUNDATA",186,PERIEŢI,94161,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 01:37:31",393,393,0,224,206,0,18,450,226,215,9,8,109,1,51,2,6,1,1,5,0,12,3,1,7,5,3
23,IALOMIŢA,"FOSTĂ ȘCOALA GIMNAZIALĂ”MIHAI VITEAZUL” - LOCAL BULIGA",34,"MUNICIPIUL FETEŞTI",92701,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:15:44",867,867,0,370,364,0,6,950,580,355,15,3,234,3,40,3,8,0,1,4,3,35,1,1,8,4,7
23,IALOMIŢA,"FOSTA ŞCOALA NR. 1",88,"ORAŞ ŢĂNDĂREI",92765,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:40:14",1095,1095,0,270,267,0,3,1200,930,240,30,4,189,1,14,3,10,2,0,1,2,7,0,1,4,2,0
23,IALOMIŢA,"GRĂDINIȚA CU PROGRAM NORMAL BORDUȘELU",123,CIOCHINA,93101,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:05:43",558,558,0,492,430,0,62,600,108,444,48,9,354,2,34,11,12,2,2,3,3,5,0,0,0,4,3
23,IALOMIŢA,"GRĂDINIȚA CU PROGRAM NORMAL FRUMUȘICA",100,AXINTELE,100923,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:20:45",755,755,0,442,430,0,12,850,408,383,59,3,246,3,96,2,0,1,4,4,0,13,0,0,4,3,4
23,IALOMIŢA,"GRADINIȚA CU PROGRAM NORMAL GIMBĂŞANI",133,COSÂMBEŞTI,93236,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:39:54",724,724,0,502,488,0,14,800,298,481,21,7,265,1,63,6,77,2,0,2,4,27,7,2,7,8,3
23,IALOMIŢA,"GRĂDINIȚA CU PROGRAM NORMAL IAZU",206,SCÂNTEIA,94429,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:35:22",787,787,0,390,380,0,10,850,460,370,20,8,213,2,55,20,41,1,1,2,0,14,3,1,1,6,2
23,IALOMIŢA,"GRĂDINIȚA CU PROGRAM NORMAL OREZU",124,CIOCHINA,93101,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:38:41",589,587,2,400,387,2,11,652,252,368,32,13,262,2,38,13,3,1,2,3,0,20,0,3,1,4,3
23,IALOMIŢA,"GRĂDINIȚA CU PROGRAM NORMAL PROGRESU",145,FĂCĂENI,93575,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:30:05",505,493,12,505,493,0,12,500,266,215,19,0,79,3,92,1,12,0,0,1,0,17,3,3,2,2,0
23,IALOMIŢA,"GRĂDINIȚA CU PROGRAM NORMAL SMIRNA",158,GRIVIŢA,93735,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:49:48",745,717,28,470,420,26,24,800,330,433,37,0,309,5,38,5,17,1,3,2,0,31,2,1,6,6,7
23,IALOMIŢA,"GRĂDINIŢA CU PROGRAM NORMAL TRAIAN",214,TRAIAN,179702,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:58:14",1151,1151,0,837,784,0,53,1250,413,751,86,6,632,2,46,3,5,0,4,2,1,29,1,1,8,9,2
23,IALOMIŢA,"GRĂDINIŢA CU PROGRAM PRELUNGIT",59,"MUNICIPIUL URZICENI",100683,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:42:25",659,659,0,670,659,0,11,750,420,315,15,0,168,5,41,5,44,1,4,2,0,18,11,0,8,5,3
23,IALOMIŢA,"GRĂDINIŢA CU PROGRAM PRELUNGIT ”ALBĂ CA ZĂPADA”",47,"MUNICIPIUL FETEŞTI",92701,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:13:55",1011,1011,0,410,396,0,14,1100,690,395,15,5,233,5,56,9,19,2,6,5,1,35,3,0,6,8,2
23,IALOMIŢA,"GRÃDINIŢA CU PROGRAM PRELUNGIT ”DUMBRAVA MINUNATĂ”",28,"MUNICIPIUL SLOBOZIA",92658,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:46:17",1302,1302,0,642,623,0,19,1447,805,619,23,5,287,39,84,15,61,7,3,5,8,35,24,7,10,26,3
23,IALOMIŢA,"GRĂDINIȚA CU PROGRAM PRELUNGIT „ PITICOT”",17,"MUNICIPIUL SLOBOZIA",92658,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 09:57:15",1458,1458,0,698,682,0,16,1600,902,682,16,4,361,23,76,16,80,3,7,3,7,18,15,8,19,41,1
23,IALOMIŢA,"GRĂDINIȚA CU PROGRAM PRELUNGIT ”PRICHINDEL ”",71,"ORAŞ AMARA",92836,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:06:18",1050,1041,9,533,524,0,9,1150,617,498,35,4,239,5,136,4,39,0,2,4,2,24,8,3,9,18,1
23,IALOMIŢA,"GRĂDINIȚA CU PROGRAM PRELUNGIT ”PRICHINDEL”",70,"ORAŞ AMARA",92836,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 08:17:47",1299,1287,12,649,637,0,12,1450,801,627,22,3,281,5,186,4,31,2,5,9,7,35,12,10,3,22,12
23,IALOMIŢA,"GRĂDINIŢA DE COPII",61,"MUNICIPIUL URZICENI",100683,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 09:40:57",931,929,2,473,461,2,10,1000,527,451,22,0,216,8,61,11,68,4,3,5,0,31,3,3,16,20,2
23,IALOMIŢA,"GRĂDINIŢA DRIDU – MOARĂ",139,DRIDU,102703,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:54:28",802,802,0,518,492,0,26,900,382,478,40,1,316,5,67,2,15,1,3,1,1,39,7,0,3,13,4
23,IALOMIŢA,"GRĂDINIŢA DRIDU – MOVILA",140,DRIDU,102703,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:47:58",504,504,0,308,277,0,31,550,242,261,27,1,182,2,27,0,9,1,2,2,0,17,5,0,5,5,3
23,IALOMIŢA,"GRĂDINIŢA DRIDU –SNAGOV",141,DRIDU,102703,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 01:54:36",298,298,0,222,206,0,16,350,130,206,14,0,152,1,20,0,2,0,0,1,1,15,3,1,5,1,4
23,IALOMIŢA,"GRADINITA ION ROATA (LOCALUL VECHI COLINELE)",162,"ION ROATĂ",103862,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:56:12",747,747,0,446,432,0,14,800,354,407,39,10,141,5,87,9,37,0,5,20,4,39,7,12,2,17,12
23,IALOMIŢA,"GRADINIŢA PĂTRIME",136,COŞERENI,102240,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:14:17",1016,1016,0,731,720,0,11,1100,369,685,46,5,373,2,67,115,25,2,3,5,1,62,2,1,8,7,7
23,IALOMIŢA,"GRĂDINIŢA SĂVENI",202,SĂVENI,94376,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:45:03",1184,1184,0,548,541,0,7,1300,752,527,21,2,359,5,72,5,19,1,2,2,3,27,6,2,8,11,3
23,IALOMIŢA,"GRĂDINIȚA SCÂNTEIA",204,SCÂNTEIA,94429,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:26:02",1130,1121,9,630,611,9,10,1250,620,600,30,1,441,0,96,5,5,2,2,5,1,29,0,1,0,5,7
23,IALOMIŢA,"GRĂDINIŢA ȘCOLII GIMNAZIALE ”DIMITRIE CANTEMIR”",51,"MUNICIPIUL FETEŞTI",92701,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:59:21",1106,1105,1,553,542,1,10,1200,647,530,23,3,311,21,81,12,30,1,4,0,4,29,8,6,8,8,4
23,IALOMIŢA,"GRUPUL ŞCOLAR ’’SF. ECATERINA’’",63,"MUNICIPIUL URZICENI",100683,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 08:39:44",1255,1255,0,622,611,0,11,1400,778,604,18,4,320,14,62,9,67,4,5,3,3,43,19,3,21,23,4
23,IALOMIŢA,"INTERNATUL COLEGIULUI NATIONAL GRIGORE MOISIL",68,"MUNICIPIUL URZICENI",100683,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:20:44",1054,1054,0,502,491,0,11,1150,648,490,12,2,258,12,46,7,56,11,3,4,7,37,9,4,11,19,4
23,IALOMIŢA,"LICEUL DE ARTE ”IONEL PERLEA”",27,"MUNICIPIUL SLOBOZIA",92658,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 08:07:13",1385,1385,0,647,637,0,10,1559,912,637,10,3,315,19,81,11,68,5,5,8,7,30,21,7,23,32,2
23,IALOMIŢA,"LICEUL DE ARTE ”IONEL PERLEA”",26,"MUNICIPIUL SLOBOZIA",92658,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:30:23",1123,1122,1,1133,1122,1,10,1250,782,453,15,2,239,13,60,11,43,3,1,4,2,17,14,3,18,20,3
23,IALOMIŢA,"LICEUL DE ARTE „IONEL PERLEA” - ATELIERELE DE CREAȚIE",29,"MUNICIPIUL SLOBOZIA",92658,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 10:15:11",1782,1782,0,897,883,0,14,1924,1027,875,22,6,468,33,108,15,74,0,9,8,3,51,30,3,18,41,8
23,IALOMIŢA,"LICEUL DE ARTE „IONEL PERLEA” (FOSTA ȘCOALA GENERALĂ NR. 1)",24,"MUNICIPIUL SLOBOZIA",92658,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:07:05",1044,1044,0,530,516,0,14,1151,621,509,21,5,283,21,47,6,56,3,3,4,2,23,15,8,18,13,2
23,IALOMIŢA,"LICEUL DE ARTE „IONEL PERLEA” (FOSTA ȘCOALA GENERALĂ NR. 1)",25,"MUNICIPIUL SLOBOZIA",92658,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:51:41",957,957,0,494,483,0,11,1050,556,467,27,2,234,17,62,17,58,4,7,4,5,17,10,2,14,12,2
23,IALOMIŢA,"LICEUL PEDAGOGIC ”MATEI BASARAB” (FOSTĂ ȘCOALA NORMALĂ)",6,"MUNICIPIUL SLOBOZIA",92658,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 12:12:58",1415,1405,10,648,638,0,10,1550,902,633,15,4,347,18,82,12,62,3,4,10,6,33,14,3,8,23,4
23,IALOMIŢA,"LICEUL TEHNOLOGIC”ALEXANDRU IOAN CUZA”(FOSTUL LICEU DE CONSTRUCȚII)",2,"MUNICIPIUL SLOBOZIA",92658,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 08:04:30",1375,1375,0,699,606,0,93,1500,808,669,23,4,368,18,115,7,48,4,5,6,1,27,14,4,14,29,5
23,IALOMIŢA,"LICEUL TEHNOLOGIC”ALEXANDRU IOAN CUZA”(FOSTUL LICEU DE CONSTRUCȚII)",1,"MUNICIPIUL SLOBOZIA",92658,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:30:40",1517,1517,0,696,592,0,104,1700,1015,658,27,7,357,15,113,13,37,9,5,8,0,45,10,3,7,17,12
23,IALOMIŢA,"LICEUL TEHNOLOGIC ”ANGHEL SALIGNY”",43,"MUNICIPIUL FETEŞTI",92701,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:01:01",928,913,15,462,447,0,15,1050,588,439,23,3,281,6,45,10,20,0,1,8,1,37,6,0,10,7,4
23,IALOMIŢA,"LICEUL TEHNOLOGIC ”ANGHEL SALIGNY” (FOSTA ȘCOALĂ NR. 5)",57,"MUNICIPIUL FETEŞTI",92701,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:22:15",1403,1403,0,498,488,0,10,1550,1052,469,29,1,266,7,81,10,7,4,3,7,1,47,4,1,10,13,7
23,IALOMIŢA,"LICEUL TEHNOLOGIC ”ANGHEL SALIGNY” (FOSTA ȘCOALĂ NR. 5)",58,"MUNICIPIUL FETEŞTI",92701,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:07:10",1062,1062,0,344,336,0,8,1150,806,324,20,0,200,3,38,6,11,0,1,3,2,32,3,0,15,4,6
23,IALOMIŢA,"LICEUL TEHNOLOGIC ”ANGHEL SALIGNY”( FOSTA ȘCOALĂ NR.5)",56,"MUNICIPIUL FETEŞTI",92701,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:15:22",1253,1253,0,377,351,0,26,1344,973,345,26,3,215,3,50,1,8,3,3,2,1,31,4,3,8,5,5
23,IALOMIŢA,"LICEUL TEHNOLOGI CĂZĂNEȘTI",76,"ORAŞ CĂZĂNEŞTI",93067,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 15:05:49",1349,1349,0,691,658,0,33,1500,809,611,80,16,322,4,112,14,28,4,7,6,3,47,8,5,15,9,11
23,IALOMIŢA,"LICEUL TEHNOLOGIC, CORP B",75,"ORAŞ CĂZĂNEŞTI",93067,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:45:37",1392,1362,30,703,656,30,17,1550,847,692,11,6,359,0,106,10,69,4,3,7,3,45,9,0,38,20,13
23,IALOMIŢA,"LICEUL TEHNOLOGIC DE INDUSTRIE ALIMENTARĂ",46,"MUNICIPIUL FETEŞTI",92701,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:59:23",1374,1374,0,639,626,0,13,1500,861,618,21,1,389,7,66,9,24,9,8,2,4,49,10,2,10,18,10
23,IALOMIŢA,"LICEUL TEHNOLOGIC DE INDUSTRIE ALIMENTARĂ - CORP C 1",49,"MUNICIPIUL FETEŞTI",92701,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:29:32",818,818,0,309,306,0,3,900,591,297,12,0,173,2,45,7,18,0,1,1,0,24,3,2,13,6,2
23,IALOMIŢA,"LICEUL TEHNOLOGIC DE INDUSTRIE ALIMENTARĂ - CORP C1",50,"MUNICIPIUL FETEŞTI",92701,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:06:11",948,948,0,406,391,0,15,1050,644,388,18,2,214,5,71,5,15,2,3,2,2,37,6,2,9,7,6
23,IALOMIŢA,"LICEUL TEHNOLOGIC „ÎNĂLȚAREA DOMNULUI” (FOSTA ȘCOALA GENERALĂ NR. 6)",8,"MUNICIPIUL SLOBOZIA",92658,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 08:37:24",1434,1434,0,638,626,0,12,1605,967,613,25,5,298,16,104,13,43,4,6,6,6,40,15,6,16,26,9
23,IALOMIŢA,"LICEUL TEHNOLOGIC „ÎNĂLȚAREA DOMNULUI” (FOSTA ȘCOALA GENERALĂ NR. 6)",9,"MUNICIPIUL SLOBOZIA",92658,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 08:29:22",1263,1263,0,486,477,0,9,1404,918,461,25,1,273,4,77,5,27,8,2,2,1,20,8,1,14,14,4
23,IALOMIŢA,"LICEUL TEHNOLOGIC ”MIHAI EMINESCU” (LICEUL DE CHIMIE)",14,"MUNICIPIUL SLOBOZIA",92658,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:57:37",1022,1022,0,403,386,0,17,1150,747,386,17,2,209,12,57,7,25,1,4,0,2,25,9,5,11,11,6
