precinct_county_nce,precinct_county_name,precinct_name,precinct_nr,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,b,b1,b2,b3,c,d,e,f,"UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","ALIANȚA ELECTORALĂ PSD PNL-voturi","PARTIDUL REÎNNOIM PROIECTUL EUROPEAN AL ROMÂNIEI-voturi","ALIANȚA AUR-voturi","PARTIDUL UMANIST SOCIAL LIBERAL-voturi","ALIANȚA DREAPTA UNITĂ USR - PMP - FORȚA DREPTEI-voturi","ROMÂNIA SOCIALISTĂ-voturi","PARTIDUL ROMÂNIA MARE-voturi","PARTIDUL PATRIOȚILOR-voturi","PARTIDUL ALTERNATIVA DREAPTĂ-voturi","PARTIDUL S.O.S. ROMÂNIA-voturi","PARTIDUL DIASPORA UNITĂ-voturi","PÎRVĂNESCU PAULA-MARINELA-voturi","GHEORGHE VLAD-DAN-voturi","ȘTEFĂNUȚĂ NICOLAE-BOGDĂNEL-voturi","ȘOȘOACĂ DUMITRU-SILVESTRU-voturi"
5,BIHOR,"CĂMIN CULTURAL",426,"LAZURI DE BEIUŞ",29760,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:01:34",506,506,0,433,401,0,32,550,117,411,22,7,303,8,56,3,2,0,1,2,0,12,6,0,4,4,3
5,BIHOR,"CĂMIN CULTURAL",432,LĂZĂRENI,29813,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 00:07:54",95,95,0,68,58,0,10,103,35,64,4,0,37,1,14,0,1,0,0,0,0,6,3,0,0,0,2
5,BIHOR,"CĂMIN CULTURAL",596,ŞOIMI,31422,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:09:48",232,232,0,186,172,0,14,250,64,177,9,2,141,0,24,1,5,0,1,0,1,0,1,1,0,0,0
5,BIHOR,"CĂMIN CULTURAL",511,RĂBĂGANI,30648,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 00:32:41",75,74,1,83,74,1,8,104,21,83,0,2,60,0,12,0,2,0,1,0,0,0,1,0,2,3,0
5,BIHOR,"CĂMIN CULTURAL",628,TILEAGD,31716,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 09:27:04",661,660,1,338,326,0,12,720,382,333,5,2,170,8,69,6,7,0,1,3,0,23,9,5,16,6,8
5,BIHOR,"CĂMIN CULTURAL",408,HOLOD,29573,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 01:44:28",115,114,1,102,65,0,37,126,24,98,4,2,66,3,20,0,3,0,0,0,0,3,0,0,1,0,0
5,BIHOR,"CĂMIN CULTURAL",291,BUNTEŞTI,27971,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 01:50:13",524,524,0,405,384,0,21,572,167,391,14,3,237,5,83,2,17,1,1,2,0,13,2,0,8,13,4
5,BIHOR,"CĂMIN CULTURAL",344,COPĂCEL,28816,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:41:24",143,139,4,177,139,4,34,231,54,167,10,2,106,0,16,6,5,1,2,1,0,22,1,0,3,1,1
5,BIHOR,"CĂMIN CULTURAL",354,CURĂŢELE,28941,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:18:44",346,345,1,250,246,1,3,374,124,242,8,2,170,2,46,4,5,0,0,0,1,5,0,0,3,4,0
5,BIHOR,"CĂMIN CULTURAL",187,"ORAŞ ALEŞD",26699,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:22:16",1084,1067,17,663,646,0,17,1164,510,633,21,9,374,9,130,5,15,1,2,3,0,39,13,0,16,9,8
5,BIHOR,"CĂMIN CULTURAL",433,LĂZĂRENI,29813,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 00:45:51",146,146,0,107,89,0,18,162,55,99,8,3,66,0,17,0,1,0,0,1,0,9,0,0,1,1,0
5,BIHOR,"CĂMIN CULTURAL",629,TILEAGD,31716,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:35:24",671,671,0,361,347,0,14,736,388,325,23,133,108,0,39,1,8,0,0,0,0,12,6,1,3,8,6
5,BIHOR,"CĂMIN CULTURAL",642,ŢEŢCHEA,31878,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:29:48",684,684,0,457,434,0,23,745,288,417,40,4,272,3,71,1,8,1,3,2,1,34,0,0,4,7,6
5,BIHOR,"CĂMIN CULTURAL",407,HOLOD,29573,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:41:50",600,583,17,360,343,0,17,630,268,282,76,2,176,2,77,1,2,0,0,1,0,14,1,0,0,0,6
5,BIHOR,"CĂMIN CULTURAL",533,SĂCĂDAT,30871,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:49:58",379,375,4,409,375,4,30,647,238,378,25,4,231,3,101,5,6,1,0,3,1,8,7,1,2,3,2
5,BIHOR,"CĂMIN CULTURAL",409,HOLOD,29573,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 00:39:56",108,107,1,85,67,1,17,116,31,79,6,1,41,0,20,0,8,0,0,1,1,2,0,0,4,1,0
5,BIHOR,"CĂMIN CULTURAL",233,AUŞEU,27212,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:12:28",744,728,16,428,415,2,11,802,374,391,37,1,237,2,93,2,12,0,1,4,0,21,2,0,5,7,4
5,BIHOR,"CĂMIN CULTURAL",428,LĂZĂRENI,29813,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:48:15",520,504,16,385,356,16,13,544,159,367,18,1,249,4,63,1,3,0,1,3,0,23,3,0,7,7,2
5,BIHOR,"CĂMIN CULTURAL",645,ŢEŢCHEA,31878,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 08:36:00",671,671,0,437,412,0,25,734,298,316,120,115,110,51,1,0,1,0,1,0,19,4,0,5,3,3,3
5,BIHOR,"CĂMIN CULTURAL",644,ŢEŢCHEA,31878,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:40:28",453,453,0,267,249,0,18,494,227,246,21,2,147,3,49,0,8,0,0,5,0,7,6,1,9,8,1
5,BIHOR,"CĂMIN CULTURAL",224,ABRAM,27070,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:55:12",222,222,0,135,127,0,8,240,105,130,5,3,66,0,26,0,3,0,2,0,1,11,5,1,2,7,3
5,BIHOR,"CĂMIN CULTURAL",659,VIIŞOARA,32045,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 00:54:04",151,151,0,88,82,0,6,163,75,84,4,51,17,0,11,0,1,0,0,0,0,3,0,0,0,0,1
5,BIHOR,"CĂMIN CULTURAL",221,ABRAM,27070,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 01:18:26",230,230,0,141,130,0,11,247,106,134,7,3,91,2,30,1,1,0,1,0,0,3,0,0,1,0,1
5,BIHOR,"CĂMIN CULTURAL",347,COPĂCEL,28816,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:45:04",320,303,17,306,214,17,75,333,27,295,11,4,249,1,13,2,7,1,0,0,0,13,2,0,0,1,2
5,BIHOR,"CĂMIN CULTURAL",314,CEFA,28246,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 01:17:42",700,698,2,460,453,0,7,763,303,443,17,5,296,1,56,2,8,5,2,3,0,27,12,1,14,5,6
5,BIHOR,"CĂMIN CULTURAL",431,LĂZĂRENI,29813,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:07:01",606,606,0,406,380,0,26,660,254,368,38,7,300,1,32,1,1,0,2,1,0,17,1,0,1,3,1
5,BIHOR,"CĂMIN CULTURAL BĂLENI",424,"LAZURI DE BEIUŞ",29760,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:47:11",161,161,0,134,118,0,16,173,39,126,8,1,84,2,22,0,2,0,1,1,0,1,3,1,0,8,0
5,BIHOR,"CĂMIN CULTURAL BĂLNACA",603,ŞUNCUIUŞ,31510,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:07:27",775,766,9,418,395,9,14,840,424,379,37,3,215,5,90,1,8,0,4,4,0,18,5,2,17,4,3
5,BIHOR,"CĂMIN CULTURAL BICACI",397,GEPIU,32195,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:20:52",528,516,12,340,286,12,42,606,266,328,12,37,209,1,34,4,0,1,1,4,0,23,7,0,3,3,1
5,BIHOR,"CĂMIN CULTURAL BIRTIN",652,"VADU CRIŞULUI",31976,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:03:28",271,271,0,205,193,0,12,294,89,191,14,1,104,2,28,18,11,0,0,0,0,12,3,0,3,8,1
5,BIHOR,"CĂMIN CULTURAL BISTRA",501,POPEŞTI,30568,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:03:22",789,789,0,474,470,0,4,863,389,443,31,5,250,4,93,1,13,1,0,0,0,63,3,0,3,3,4
5,BIHOR,"CĂMIN CULTURAL BOROD",251,BOROD,27560,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:42:23",1263,1263,0,803,781,0,22,1380,577,759,44,11,503,1,124,6,9,5,1,0,0,60,17,2,7,5,8
5,BIHOR,"CĂMIN CULTURAL BULZ",282,BULZ,27935,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:35:19",648,648,0,514,492,0,22,708,194,499,15,4,278,5,104,5,35,2,5,2,0,26,5,1,9,9,9
5,BIHOR,"CĂMIN CULTURAL CĂLĂȚEA",227,AŞTILEU,26742,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:08:36",244,244,0,174,166,0,8,270,96,169,5,0,118,0,23,0,2,0,0,5,0,10,2,0,2,0,7
5,BIHOR,"CĂMIN CULTURAL CĂLUGĂRI",304,CĂRPINET,28193,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:56:07",380,362,18,279,241,18,20,391,115,266,10,1,199,0,28,6,9,1,0,0,0,7,3,0,8,3,1
5,BIHOR,"CĂMIN CULTURAL CĂRĂNDENI",429,LĂZĂRENI,29813,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 00:48:32",340,340,0,247,207,0,40,366,119,236,11,3,160,2,42,0,5,0,0,0,0,18,2,0,2,2,0
5,BIHOR,"CAMIN CULTURAL CATUN CARMAZAN",605,ŞUNCUIUŞ,31510,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 00:02:48",109,109,0,70,65,0,5,121,51,66,4,2,36,0,19,0,4,0,0,0,0,4,0,0,1,0,0
5,BIHOR,"CAMIN CULTURAL CHERIU",469,OŞORHEI,30274,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:43:58",725,725,0,408,379,0,29,801,393,378,30,6,234,6,81,4,7,1,2,1,0,10,5,1,12,4,4
5,BIHOR,"CĂMIN CULTURAL CHEȘEREU",327,CHERECHIU,28497,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:35:58",813,790,23,558,525,23,10,889,331,527,31,461,51,1,4,1,1,0,0,1,0,1,0,2,1,1,2
5,BIHOR,"CĂMIN CULTURAL CORNET",228,AŞTILEU,26742,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 01:07:50",209,209,0,158,151,0,7,217,59,151,7,0,111,0,16,0,4,0,0,0,0,13,2,0,2,0,3
5,BIHOR,"CĂMIN CULTURAL COȘDENI",493,POMEZEU,30470,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 10:02:26",443,419,24,327,319,0,8,452,125,321,6,7,242,5,37,1,5,2,1,0,2,10,3,0,2,3,1
5,BIHOR,"CĂMIN CULTURAL DELANI",153,"MUNICIPIUL BEIUŞ",26804,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 01:31:29",270,267,3,194,182,3,9,295,101,188,6,1,127,0,21,0,6,2,5,1,0,16,2,0,3,3,1
5,BIHOR,"CĂMIN CULTURAL DOLEA",583,"SUPLACU DE BARCĂU",31262,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:10:04",124,124,0,84,73,0,11,133,49,77,7,49,20,0,1,1,2,0,0,0,0,4,0,0,0,0,0
5,BIHOR,"CĂMIN CULTURAL”ELISABETA PAVEL” GIRIȘU NEGRU",634,TINCA,31789,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:48:21",539,539,0,373,354,0,19,588,215,341,32,2,240,3,50,7,7,1,1,3,1,10,4,1,7,2,2
5,BIHOR,"CĂMIN CULTURAL FELCHERIU",470,OŞORHEI,30274,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:28:45",264,263,1,217,187,1,29,288,60,203,14,4,143,1,21,0,6,0,1,5,1,9,0,1,8,0,3
5,BIHOR,"CĂMIN CULTURAL FUGHIU",471,OŞORHEI,30274,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:08:45",1084,1080,4,625,606,0,19,1185,560,587,38,158,238,7,111,5,12,2,5,1,0,23,5,1,10,3,6
5,BIHOR,"CĂMIN CULTURAL GEPIU",396,GEPIU,32195,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:22:12",1151,1151,0,977,824,0,153,1226,249,926,51,7,697,12,85,9,19,2,5,5,0,25,17,0,31,11,1
5,BIHOR,"CĂMIN CULTURAL GHIGHIȘENI",520,RIENI,30773,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:47:32",803,776,27,579,532,26,21,880,301,551,28,6,454,4,46,3,12,0,0,1,1,7,3,1,4,6,3
5,BIHOR,"CĂMIN CULTURAL GIRIŞU DE CRIŞ",398,"GIRIŞU DE CRIŞ",29467,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 07:24:04",1248,1224,24,854,818,12,24,1336,482,770,84,21,315,15,148,2,20,5,6,113,7,51,11,3,16,20,17
5,BIHOR,"CĂMIN CULTURAL HIDIȘ",494,POMEZEU,30470,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:28:54",257,244,13,211,184,13,14,261,50,196,15,3,146,0,18,1,5,3,1,3,0,11,2,0,0,0,3
5,BIHOR,"CĂMIN CULTURAL HIDIȘELU DE SUS",401,"HIDIŞELU DE SUS",29519,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:23:35",893,890,3,769,691,1,77,970,201,747,22,4,448,18,152,0,20,1,4,2,7,43,12,1,21,8,6
5,BIHOR,"CĂMIN CULTURAL HODIȘ",410,HOLOD,29573,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:23:17",121,117,4,100,78,4,18,128,28,96,4,1,67,1,16,0,0,2,0,0,0,4,0,0,2,2,1
5,BIHOR,"CĂMIN CULTURAL IZBUC",305,CĂRPINET,28193,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:11:08",395,380,15,304,282,15,7,416,112,289,15,0,224,0,46,0,5,1,3,1,1,4,2,0,0,1,1
5,BIHOR,"CĂMIN CULTURAL LĂZĂRENI",427,LĂZĂRENI,29813,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:16:57",712,712,0,628,566,0,62,768,35,492,101,9,334,2,113,0,2,0,0,2,0,25,0,1,0,1,3
5,BIHOR,"CĂMIN CULTURAL LEHECENI",306,CĂRPINET,28193,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:02:43",293,293,0,225,197,0,28,319,94,217,8,5,147,1,28,1,6,0,1,0,0,9,13,0,4,0,2
5,BIHOR,"CĂMIN CULTURAL LELEȘTI",289,BUNTEŞTI,27971,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 01:38:35",329,319,10,264,249,10,5,347,83,257,7,0,175,0,55,0,6,1,1,0,0,10,4,0,3,2,0
5,BIHOR,"CĂMIN CULTURAL MIERLĂU",403,"HIDIŞELU DE SUS",29519,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:31:21",561,561,0,472,403,0,69,610,138,441,31,0,303,1,68,2,6,0,2,2,0,24,8,0,6,12,7
5,BIHOR,"CĂMIN CULTURAL MIZIEȘ",381,DRĂGĂNEŞTI,29243,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:25:41",441,441,0,345,320,0,25,478,133,335,10,3,193,6,63,0,35,1,0,0,2,10,3,0,12,7,0
5,BIHOR,"CĂMIN CULTURAL NIMĂIEŞTI",355,CURĂŢELE,28941,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:10:39",653,653,0,498,490,0,8,715,217,474,24,1,304,9,67,32,15,1,0,3,1,15,3,3,9,6,5
5,BIHOR,"CAMIN CULTURAL PALOTA",568,SÂNTANDREI,26653,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:37:04",599,599,0,286,282,0,4,654,364,274,12,45,140,5,23,0,14,2,1,0,0,13,8,1,13,6,3
5,BIHOR,"CAMIN CULTURAL PETRANI",489,POCOLA,30416,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:46:27",268,268,0,222,200,0,22,299,77,214,8,0,151,8,32,2,3,1,2,0,0,5,4,0,1,4,1
5,BIHOR,"CĂMIN CULTURAL PETRILENI",521,RIENI,30773,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:24:38",452,452,0,281,274,0,7,493,212,273,8,6,203,3,27,3,8,1,2,0,0,5,6,0,4,3,2
5,BIHOR,"CĂMIN CULTURAL ROHANI",300,CĂPÂLNA,28139,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:15:54",113,81,32,97,48,17,32,116,19,88,9,2,58,2,15,0,2,0,0,0,2,0,1,0,2,4,0
5,BIHOR,"CĂMIN CULTURAL SĂLACEA",534,SĂLACEA,30988,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:45:20",947,941,6,623,584,6,33,1034,411,592,31,557,20,1,5,0,2,0,0,1,0,1,1,1,1,0,2
5,BIHOR,"CAMIN CULTURAL SAT BALNACA GROSI",604,ŞUNCUIUŞ,31510,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:22:07",49,49,0,39,31,0,8,55,16,34,5,2,23,0,5,0,2,0,0,0,0,0,0,0,1,0,1
5,BIHOR,"CAMIN CULTURAL SINMARTIN DE BEIUȘ",490,POCOLA,30416,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:07:05",181,181,0,156,149,0,7,196,40,153,3,0,106,1,25,0,4,0,0,0,0,9,2,0,4,0,2
5,BIHOR,"CĂMIN CULTURAL ȘINTEU",592,ŞINTEU,31379,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:00:50",912,912,0,419,391,0,28,997,577,342,77,29,180,7,63,1,13,0,6,2,0,17,2,2,3,6,11
5,BIHOR,"CĂMIN CULTURAL SPINUȘ DE POMEZEU",497,POMEZEU,30470,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:12:30",152,138,14,128,111,12,5,161,33,127,1,0,96,1,20,0,0,0,0,2,0,5,2,0,1,0,0
5,BIHOR,"CĂMIN CULTURAL SUDRIGIU",522,RIENI,30773,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 01:56:57",268,268,0,193,187,0,6,290,97,183,10,4,121,6,27,0,10,0,1,2,0,4,2,0,6,0,0
5,BIHOR,"CĂMIN CULTURAL ȘUMUGIU",405,"HIDIŞELU DE SUS",29519,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 03:18:03",331,331,0,286,204,0,82,359,73,278,8,2,174,5,39,0,8,1,0,0,2,34,2,1,0,3,7
5,BIHOR,"CĂMIN CULTURAL - TÂRGUȘOR",328,CHERECHIU,28497,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 06:56:57",267,242,25,267,242,12,13,484,217,243,24,212,14,3,6,1,1,0,1,0,0,1,0,1,1,2,0
5,BIHOR,"CĂMIN CULTURAL TĂRIAN",400,"GIRIŞU DE CRIŞ",29467,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 08:41:52",975,961,14,660,646,0,14,1052,380,558,102,37,205,18,77,3,9,3,9,113,14,33,6,4,6,6,15
5,BIHOR,"CĂMIN CULTURAL VADU CRIŞULUI",650,"VADU CRIŞULUI",31976,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 08:39:04",1459,1430,29,1479,1430,29,20,1574,646,890,38,268,363,17,113,7,15,4,1,4,3,28,25,2,19,18,3
5,BIHOR,"CĂMIN CULTURAL VĂLANI DE POMEZEU",498,POMEZEU,30470,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:49:15",438,425,13,331,318,0,13,466,135,321,10,2,160,4,124,2,11,0,0,1,1,7,2,0,3,2,2
5,BIHOR,"CĂMIN CULTURAL VĂLANII DE BEIUȘ",649,"UILEACU DE BEIUŞ",31921,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 04:15:00",191,191,0,177,170,0,7,205,35,165,5,0,130,0,23,0,1,3,1,1,0,4,1,0,1,0,0
5,BIHOR,"CĂMIN CULTURAL VARVIZ",504,POPEŞTI,30568,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 05:43:54",412,412,0,262,254,0,8,448,185,230,12,1,147,5,36,2,12,0,2,0,0,11,2,0,8,2,2
5,BIHOR,"CAMINUL CULTURAL",541,SÂMBĂTA,31057,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 02:14:29",274,274,0,250,195,0,55,295,45,235,15,3,134,3,49,0,12,1,1,3,0,14,1,0,6,4,4
5,BIHOR,"CAMINUL CULTURAL",542,SÂMBĂTA,31057,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 01:04:15",104,98,6,91,72,5,14,115,24,87,4,1,64,0,5,0,0,1,0,0,1,13,0,0,2,0,0
5,BIHOR,"CAMINUL CULTURAL",545,SÂMBĂTA,31057,1,PROV,PRCNCT,EUP,EUP_SV,"2024-06-10 01:06:04",104,104,0,99,67,0,32,114,15,95,4,7,53,2,15,0,5,0,0,0,0,3,6,0,2,1,1
